trials,first_sample,presented_point,time_between_samples_mean,time_between_samples_std,sampling_rate_mean,sampling_rate_std,last_time_sample,horizontal_errors_pxs_mean,horizontal_errors_pxs_std,vertical_errors_pxs_mean,vertical_errors_pxs_std,total_errors_pxs_mean,total_errors_pxs_std,metadata
57.0,300,"(560.0, 136.0)",48.10526315789474,11.818338723945335,22.07577011121754,5.531765418547837,914,180.64285714285714,61.56832110156412,97.92857142857143,142.9767534979597,230.30673880133685,115.81737005108485,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
58.0,300,"(960.0, 536.0)",42.18181818181818,12.234958719833633,25.371661679671778,5.856612737157352,928,100.11764705882354,43.528060392377824,76.17647058823529,33.99175556464805,134.69783424404295,27.07439494668423,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
58.0,300,"(560.0, 936.0)",44.55,12.631211343335208,24.32904574349914,6.920473563673197,891,76.33333333333333,48.85989038965283,97.0,94.45633912025174,135.8716148022243,89.91090566612402,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
58.0,300,"(560.0, 536.0)",47.8421052631579,11.113117701237185,22.248328543677474,5.977595773105193,909,80.92307692307692,67.57840066682839,98.61538461538461,36.21843657488537,134.82575883217703,63.041007300657,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
58.0,300,"(1360.0, 936.0)",42.61904761904762,14.089767278067916,25.740327348104103,7.154035595941335,895,72.73333333333333,32.91092354961934,57.4,46.1559674726176,98.84766326025593,45.02820747028524,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
58.0,300,"(1360.0, 536.0)",40.36363636363637,9.99338624266276,26.14391377997081,5.611730280976507,888,38.0,25.248762345905195,72.625,50.08477188727129,88.74470415649351,44.59543120294322,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
58.0,300,"(560.0, 136.0)",52.35294117647059,18.41336208067899,21.280368231758672,6.59001710220015,890,136.91666666666666,98.83779500890448,111.83333333333333,118.84642284150678,189.69250697001476,138.43049808272343,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
58.0,300,"(960.0, 936.0)",48.63157894736842,12.397837359440384,21.965608268405433,5.774252636409663,924,115.6923076923077,77.51464835796632,211.76923076923077,149.85231388380816,269.2218360946062,119.22565502442335,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
58.0,300,"(960.0, 136.0)",50.5,12.544365711789142,21.286683708839433,6.32207473742977,909,67.66666666666667,31.660525720349135,65.08333333333333,51.85148396033511,103.77698115045324,41.66439147079684,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
58.0,300,"(1360.0, 136.0)",43.95238095238095,11.676089489192739,24.353349761172574,6.23313340418202,923,70.38461538461539,38.158653543288004,35.0,32.6308018713796,84.99862930229868,38.40675943862704,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
59.0,300,"(1360.0, 136.0)",44.65,13.035624265833992,24.215638932585115,6.4293913435764,893,122.46153846153847,75.64859588367518,11.615384615384615,8.435624654618618,125.01084641805086,72.78669976347253,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
59.0,300,"(560.0, 936.0)",55.1875,18.173534156844674,20.460058095173395,7.451448385067639,883,61.6,71.52090603452952,257.3,61.817554141198436,269.21160217564886,80.37171924265506,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
59.0,300,"(1360.0, 536.0)",55.625,13.099976145016448,19.22732598742055,5.572407192204263,890,40.45454545454545,25.079378114530076,110.63636363636364,46.40390408197986,124.63656826501824,33.540998470411914,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
59.0,300,"(560.0, 536.0)",54.529411764705884,14.741368948557955,20.18199215782576,7.330734258010538,927,98.25,55.63890275697392,137.75,57.37613470192405,175.615149526617,64.61542068328035,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
59.0,300,"(1360.0, 936.0)",48.63157894736842,8.874626908782313,21.322044712605237,4.312632930061318,924,104.3076923076923,66.25519963965047,183.84615384615384,93.40717000468446,216.9145382678344,103.64476317791491,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
59.0,300,"(960.0, 936.0)",48.05263157894737,10.980718432111743,22.16082301155817,6.1493013410867485,913,49.69230769230769,26.40916104275652,100.92307692307692,25.25093003149827,116.7997850165027,18.645545686434158,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
59.0,300,"(960.0, 136.0)",43.0,10.03327796219494,24.57634282560805,5.7577741542081124,903,56.6,46.36636712100701,55.13333333333333,43.28335579514242,88.90142308030424,48.611421575902135,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
59.0,300,"(960.0, 536.0)",44.142857142857146,12.158813046258977,24.390576617505136,6.508604106126087,927,49.4,32.42180336337467,134.73333333333332,36.75226372468625,150.68371336809273,17.022099134237415,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
59.0,300,"(560.0, 136.0)",47.78947368421053,10.724192755135814,22.125565584362015,5.568738367488151,908,225.78571428571428,76.1822800651068,172.71428571428572,100.12166068726341,293.1279672634641,103.50601339047672,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
60.0,300,"(560.0, 536.0)",45.45,14.613264522344075,24.287294349285965,7.424046614837576,909,52.38461538461539,34.25815671887715,93.46153846153847,59.5917074569368,110.65312516565616,62.927624228741,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
60.0,300,"(960.0, 136.0)",46.1,13.754635582231904,23.75524094529291,7.14241292104747,922,61.642857142857146,27.345950713189023,46.07142857142857,29.55978031455745,82.73536741816069,26.43594103076248,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
60.0,300,"(1360.0, 936.0)",49.611111111111114,14.484240051743937,22.152497066532945,7.178832268779427,893,124.08333333333333,58.185706053023786,222.83333333333334,138.2641393211639,261.37738891276825,138.69310448544354,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
60.0,300,"(960.0, 936.0)",47.8421052631579,13.63533782761286,22.838169588861025,7.133683543199038,909,138.3846153846154,71.55905410814253,313.15384615384613,236.94330582971696,353.9739598445628,230.60983780060516,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
60.0,300,"(560.0, 936.0)",49.388888888888886,12.992044099237933,21.817189216905636,6.266538314282792,889,201.75,142.7971317405687,335.3333333333333,222.53888549095313,407.5151216001265,238.74151084502986,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
60.0,300,"(560.0, 136.0)",49.44444444444444,10.78178619618507,21.22358170696577,4.769483364432971,890,156.25,47.08171088650029,67.91666666666667,52.77540199331081,182.71600709887005,25.36784217296244,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
60.0,300,"(1360.0, 136.0)",47.578947368421055,13.263784446353732,22.780311215195265,6.589416449582298,904,49.857142857142854,52.75530730627575,31.285714285714285,41.20580502000828,64.85251190324236,61.15327569649262,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
60.0,300,"(1360.0, 536.0)",45.65,13.683110026598484,23.73864876380964,6.248560394896398,913,36.84615384615385,24.725714281807154,157.30769230769232,48.47106133542207,165.17226870832107,42.21700481914878,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
60.0,300,"(960.0, 536.0)",43.095238095238095,12.270385416792905,24.907382469739098,6.214100638738159,905,44.785714285714285,26.997826821083663,157.14285714285714,49.25423425287144,165.23488406431233,50.51666149156403,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
61.0,300,"(1360.0, 936.0)",48.73684210526316,13.325251474918067,22.189574312589695,6.343815275388202,926,143.5,62.07800392593637,269.64285714285717,130.22047630453358,309.38550703366724,135.614082845743,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
61.0,300,"(560.0, 936.0)",48.78947368421053,9.758013966227807,21.435133215627975,4.885736402532601,927,188.3846153846154,140.1957633846541,59.76923076923077,43.7601044967003,207.12125021115642,133.16047006484544,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
61.0,300,"(560.0, 136.0)",52.11764705882353,18.09414059510516,21.341020501049563,7.279541253606906,886,214.3846153846154,67.65357283366315,105.15384615384616,68.76475635073778,244.26972666257532,81.5842689731486,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
61.0,300,"(1360.0, 536.0)",55.875,13.237612133613826,19.20510228437864,6.090086856025158,894,90.36363636363636,96.10058435852294,212.8181818181818,27.92788825079262,249.6668645483569,33.74775980782956,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
61.0,300,"(560.0, 536.0)",44.35,10.527464082104483,23.840724897558236,5.580043996565784,887,98.4,112.36832293845096,189.66666666666666,62.280726464042544,233.40782601625435,87.64884533009715,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
61.0,300,"(960.0, 136.0)",44.142857142857146,13.558640591662481,24.47072448879169,6.109868777721359,927,41.6875,29.28036618196569,48.6875,30.975229518923665,71.35868565487851,28.862830450394775,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
61.0,300,"(960.0, 936.0)",49.27777777777778,14.589972033921699,22.325510875711036,7.248092124572653,887,77.25,52.011417015882195,131.16666666666666,102.34649752461272,161.7472190227616,100.9459614764394,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
61.0,300,"(960.0, 536.0)",44.4,10.365326815879952,23.812308681958278,5.735017603577095,888,78.92307692307692,50.16658639505527,166.46153846153845,47.31988585820063,191.05411798692992,46.82390251132559,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
61.0,300,"(1360.0, 136.0)",44.0,15.052289811567826,24.968230952790318,6.699730606011823,924,56.214285714285715,61.669833527803036,22.785714285714285,17.138838814761264,64.78263050041639,59.82769962642203,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
62.0,300,"(960.0, 936.0)",47.8421052631579,14.448686547097909,22.977337433323292,7.192833794741475,909,156.92857142857142,52.215849106944376,346.85714285714283,63.842280149551975,387.3512810396591,41.2040142610003,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
62.0,300,"(560.0, 136.0)",52.11764705882353,11.103165171094638,20.05784573931857,4.220065440329515,886,235.91666666666666,89.16880838549369,96.91666666666667,42.50580025779488,260.036523654755,84.7840769182715,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
62.0,300,"(1360.0, 936.0)",51.611111111111114,14.201482273531592,20.93529536784447,5.862875911994384,929,118.0909090909091,58.478363590856944,170.45454545454547,158.42369177525967,221.32206351171354,150.11510318058288,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
62.0,300,"(560.0, 536.0)",47.94736842105263,13.941508202828311,22.725754327202736,6.6882403702396385,911,73.64285714285714,100.72707618883328,241.5,88.33519764429774,263.112964321339,111.65186713445158,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
62.0,300,"(560.0, 936.0)",47.94736842105263,12.085109080841798,22.21470945009297,5.596296600576096,911,65.46153846153847,76.08458388744361,47.15384615384615,43.65925076675953,86.33526722684582,82.1578598830412,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
62.0,300,"(1360.0, 136.0)",44.5,12.179901477434043,24.223521135872492,6.682373042666565,890,99.85714285714286,73.24797134475772,104.21428571428571,132.58591746563462,157.6069128468644,137.60965869348718,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
62.0,300,"(960.0, 136.0)",47.73684210526316,14.108012300828646,22.995504775415753,7.198266606963269,907,45.15384615384615,25.291671337680604,42.07692307692308,29.62707062146826,67.9823542756337,26.555013423296533,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
62.0,300,"(960.0, 536.0)",53.529411764705884,12.668244908658181,19.643229840955993,4.3349097123597975,910,107.0,38.281849485101944,153.41666666666666,25.457344497981108,191.2419221101214,22.92983269948285,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
62.0,300,"(1360.0, 536.0)",42.904761904761905,11.624705882217947,24.848379234056353,5.855716372834541,901,93.06666666666666,55.0023837867253,46.4,28.030459622822217,109.08979005119815,52.19914788498794,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
63.0,300,"(560.0, 936.0)",44.5,9.394147114027968,23.574771733293836,5.3574320087536575,890,109.06666666666666,95.3977404810454,156.13333333333333,92.1917325770351,205.72577815864742,107.47141108694429,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
63.0,300,"(1360.0, 536.0)",41.27272727272727,11.046109221152028,25.870838580099484,6.293488576942399,908,69.8,47.64059893270304,41.8,31.996249780247684,90.42944205099653,41.65552396756199,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
63.0,300,"(1360.0, 136.0)",47.05263157894737,13.78967456663643,23.13573113719327,6.651634519828539,894,95.21428571428571,80.18031337592305,108.85714285714286,79.26975386331802,153.55697449667989,100.2420563892236,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
63.0,300,"(560.0, 136.0)",48.94736842105263,13.465252295838416,22.174130397866794,6.602071344410894,930,197.92857142857142,57.2406752053047,46.285714285714285,61.81819955254575,215.2547213118089,45.62320003624155,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
63.0,300,"(960.0, 536.0)",51.666666666666664,13.080944580232389,20.84242952217553,6.291656216504646,930,138.30769230769232,27.583118068247177,141.46153846153845,43.16268934484145,201.18405420300434,35.905530265870894,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
63.0,300,"(1360.0, 936.0)",50.94444444444444,12.158546250007863,20.99601104670941,6.1973887645243595,917,45.916666666666664,50.838729221813644,98.16666666666667,81.94493408516612,110.80157624516364,93.63543151457418,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
63.0,300,"(560.0, 536.0)",53.411764705882355,20.09992339326757,21.4841447272961,7.717430314080737,908,87.6923076923077,103.3919983627543,169.30769230769232,110.8362510923796,206.75762378092497,128.76684508475344,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
